station_id,year,tmean_spring,tmean_april,tmean_fall,tmean_october
USC00362108,1994,9.12445652173913,11.675,11.832417582417582,10.753225806451614
USC00362108,1995,9.817934782608697,8.951666666666666,11.184065934065934,13.26774193548387
USC00362108,1996,8.75163043478261,10.258333333333333,11.137362637362637,12.298387096774194
USC00362108,1997,8.830978260869564,8.371666666666666,11.170786516853934,11.616666666666665
USC00362108,1998,11.596153846153847,10.876666666666669,13.104395604395604,12.42258064516129
USC00362108,1999,10.02967032967033,10.929310344827588,12.982777777777779,11.779032258064513
USC00362108,2000,11.684239130434783,10.47,11.208333333333334,12.866666666666669
USC00362108,2001,10.215760869565216,12.836666666666668,12.467582417582417,11.737096774193546
USC00362108,2002,9.825000000000001,10.831666666666669,11.611538461538462,10.73225806451613
USC00362108,2003,9.397282608695653,10.093333333333332,11.834065934065933,10.040322580645162
USC00362108,2004,10.718681318681318,10.143333333333334,12.414285714285715,11.553225806451616
USC00362108,2005,8.06868131868132,10.541666666666668,12.88111111111111,12.332258064516127
USC00362108,2006,9.403804347826087,11.103333333333332,11.068131868131868,10.169354838709678
USC00362108,2007,9.538586956521739,7.658333333333333,13.030219780219781,15.151612903225805
USC00362116,1952,9.78804347826087,11.455,12.4438202247191,11.166129032258066
USC00362116,1953,10.891847826086956,10.360000000000001,12.39065934065934,12.419354838709678
USC00362116,1954,9.054891304347827,11.001666666666669,10.405494505494506,11.75967741935484
USC00362116,1957,9.855978260869565,10.636666666666667,11.845604395604393,10.043548387096777
USC00362116,1958,8.867391304347825,10.115,11.376111111111113,10.80161290322581
USC00362116,1959,10.467391304347828,11.276666666666667,12.89065934065934,13.706451612903225
USC00362116,1960,8.528260869565218,12.264999999999999,12.225824175824176,11.766129032258064
USC00362116,1961,9.259782608695652,8.445,12.366049382716051,13.046774193548387
USC00362116,1962,10.323913043478262,10.54833333333333,10.688461538461539,12.051612903225806
USC00362116,1963,10.057065217391303,10.336666666666668,12.764285714285714,15.079032258064515
USC00362116,1964,10.469021739130433,9.106666666666666,12.541208791208794,11.224193548387097
USC00362116,1965,9.392391304347827,8.478333333333333,11.946067415730335,11.12258064516129
USC00362116,1966,8.79891304347826,7.498333333333334,11.43131868131868,10.91451612903226
USC00362116,1967,8.16467391304348,10.118333333333336,10.458791208791208,11.441935483870969
USC00362116,1968,10.067391304347826,11.201666666666666,12.824725274725274,13.19032258064516
USC00362116,1969,10.207065217391305,11.633333333333333,11.848901098901099,12.11290322580645
USC00362116,1970,9.401630434782609,9.561666666666666,12.082926829268294,13.240322580645163
USC00362116,1971,8.891847826086957,9.331666666666667,13.21153846153846,14.729032258064517
USC00362116,1972,9.202173913043477,8.498333333333333,11.222527472527473,9.874193548387096
USC00362116,1973,8.828688524590163,10.819999999999999,14.156043956043957,14.087096774193547
USC00362116,1974,10.634239130434784,11.958333333333332,11.416483516483515,10.441935483870967
USC00362116,1975,9.359239130434784,7.333333333333332,13.32087912087912,14.051612903225806
USC00362116,1976,11.469565217391304,12.520000000000001,10.841666666666667,10.80806451612903
USC00362116,1977,12.617934782608698,12.205,12.656043956043957,11.42741935483871
USC00362116,1978,9.430978260869566,10.046666666666665,13.23571428571429,12.653225806451614
USC00362116,1979,11.460869565217392,10.203333333333331,13.920879120879123,12.206451612903225
USC00362116,1980,11.259782608695655,12.008333333333331,12.796703296703297,11.820967741935483
USC00362116,1981,10.447282608695652,11.193333333333333,12.761538461538464,12.204838709677418
USC00362116,1982,11.207608695652173,9.99,14.493956043956047,14.26774193548387
USC00362116,1983,11.113043478260868,10.796666666666665,15.178571428571429,14.52258064516129
USC00362116,1984,9.775,10.689999999999998,14.042857142857141,16.830645161290324
USC00362116,1985,12.653260869565214,13.129999999999999,14.72142857142857,14.790322580645162
USC00362116,1986,14.304918032786885,9.833333333333334,11.51642857142857,12.447058823529414
USC00362116,1987,13.910655737704918,10.629999999999999,13.118131868131865,11.812903225806453
USC00362183,1944,8.835869565217392,7.286666666666667,9.985714285714288,9.304838709677421
USC00362183,1945,10.45111111111111,10.698275862068966,10.061666666666667,8.679032258064517
USC00362183,1946,9.08967391304348,6.595,10.825824175824177,11.324193548387097
USC00362183,1947,6.02032967032967,8.726666666666667,10.328021978021978,13.053225806451612
USC00362183,1949,6.87282608695652,6.448333333333333,8.889560439560439,11.879032258064518
USC00362183,1950,5.382608695652174,4.766666666666667,8.207303370786516,10.461666666666668
USC00362183,1951,6.716304347826088,6.198333333333333,7.666483516483516,10.38709677419355
USC00362183,1952,6.085326086956522,7.351666666666666,7.920329670329671,6.156451612903226
USC00362183,1953,7.335326086956522,5.7316666666666665,8.852747252747251,9.27258064516129
USC00362183,1954,6.591304347826088,10.078333333333335,8.792307692307693,9.375806451612904
USC00362183,1955,9.15,10.14655172413793,8.141758241758241,8.69032258064516
USC00362183,1956,5.338043478260869,4.838333333333334,8.429670329670332,10.387096774193546
USC00362183,1957,7.370108695652173,8.193333333333333,7.94945054945055,5.840322580645161
USC00362183,1958,5.739673913043478,7.231666666666665,8.68131868131868,8.169354838709678
USC00362183,1959,7.246739130434785,7.4366666666666665,8.998351648351647,9.120967741935482
USC00362183,1960,5.148369565217392,9.556666666666667,8.711538461538462,7.964516129032259
USC00362183,1961,4.934782608695652,3.4699999999999993,11.983516483516484,11.588709677419354
USC00362183,1962,8.545604395604396,7.310344827586208,9.65989010989011,10.95483870967742
USC00362183,1963,8.4,8.065000000000001,9.814285714285715,11.3
USC00362183,1964,8.720108695652172,9.07,9.625274725274727,7.714516129032259
USC00362183,1965,8.094565217391304,7.979999999999999,10.600549450549451,8.862903225806452
USC00362183,1966,7.55054347826087,6.963333333333334,9.273076923076925,9.341935483870968
USC00362183,1967,7.6934782608695675,9.466666666666667,8.501685393258427,9.638709677419355
USC00362183,1968,8.252173913043478,9.92,10.396153846153846,10.608064516129033
USC00362183,1969,8.198369565217392,9.676666666666666,9.452747252747251,9.733870967741934
USC00362183,1970,8.722282608695652,9.478333333333333,12.186263736263736,12.30483870967742
USC00362183,1971,6.3548913043478255,6.715,12.22032967032967,14.191935483870965
USC00362183,1972,8.052173913043479,7.718333333333334,9.035164835164835,7.108064516129032
USC00362183,1974,7.964673913043477,7.783333333333333,9.294505494505495,8.29516129032258
USC00362183,1975,6.671195652173912,4.489999999999999,10.610555555555557,11.433333333333334
USC00362183,1976,8.895652173913044,8.508333333333335,7.013736263736265,7.183870967741936
USC00362183,1979,6.636263736263736,6.308333333333334,10.057142857142857,8.759677419354839
USC00362183,1980,8.198888888888888,8.268333333333334,9.09698795180723,9.162903225806451
USC00362183,1981,6.815384615384616,8.521666666666668,9.38426966292135,8.583870967741934
USC00362183,1982,8.560869565217393,6.741666666666668,8.602459016393443,10.512903225806452
USC00362183,1983,8.700543478260867,7.2666666666666675,12.0021978021978,12.240322580645161
USC00362183,1984,5.9181318681318675,7.183333333333334,12.271176470588236,14.312903225806451
USC00362183,1985,11.526162790697674,13.9,13.37266666666667,13.5675
USC00362183,1986,8.781521739130435,9.048333333333334,10.77087912087912,11.008064516129034
USC00362183,1987,8.633695652173914,7.8149999999999995,10.18021978021978,7.445161290322581
USC00362183,1988,7.746195652173912,7.5,9.195604395604395,7.385483870967741
USC00362183,1989,6.901123595505617,5.69,10.168750000000001,10.626666666666667
USC00362183,1990,7.870454545454546,7.690740740740742,12.931147540983607,10.538709677419355
USC00362183,1992,7.6258426966292125,8.536666666666667,8.825,8.209677419354838
USC00362183,1995,5.771311475409838,7.121666666666667,9.385185185185186,11.544642857142858
USC00362183,2001,9.357746478873237,11.029545454545454,11.425625,10.192307692307692
USC00362183,2009,9.943478260869567,9.911666666666667,11.014835164835166,8.496774193548388
USC00362183,2014,7.31875,8.882758620689655,9.752840909090908,10.832758620689656
USC00362183,2015,8.551149425287354,9.682758620689654,11.562941176470588,9.393548387096773
USC00362183,2016,9.008888888888889,7.939655172413793,12.238636363636363,13.013333333333334
USC00362183,2017,9.172988505747126,12.115000000000002,12.082278481012656,13.53
USC00362183,2018,8.656875,6.282758620689655,11.61604938271605,11.325
USC00362183,2019,8.918390804597703,9.836666666666666,10.31375,10.6
USC00362183,2020,8.498876404494384,6.692857142857143,11.432967032967037,10.711290322580645
USC00362183,2021,9.384615384615385,9.636206896551723,11.469886363636364,13.221666666666666
USC00362183,2022,9.44655172413793,8.309999999999999,10.742307692307692,9.298387096774192
USC00362183,2023,8.561413043478263,10.639999999999999,11.432967032967031,12.050000000000002
USC00362183,2024,10.546195652173912,10.030000000000001,12.956818181818182,12.510344827586207
USC00362183,2025,8.386931818181818,8.335,9.786585365853659,10.68225806451613
USC00362190,1927,11.565217391304348,10.678333333333335,15.717469879518072,16.380434782608695
USC00362190,1928,9.585164835164836,8.89655172413793,12.471978021978023,14.043548387096774
USC00362190,1929,12.633152173913043,12.898333333333333,12.979213483146065,12.183870967741935
USC00362190,1930,11.604891304347825,11.906666666666666,13.06318681318681,11.108064516129032
USC00362190,1931,10.365217391304347,10.971666666666668,16.10879120879121,14.912903225806453
USC00362190,1932,9.690760869565217,9.938333333333334,13.641758241758243,13.798387096774194
USC00362190,1933,11.93913043478261,12.153333333333334,13.875274725274723,13.05161290322581
USC00362190,1934,10.945652173913045,11.155,14.243406593406595,13.07096774193548
USC00362190,1935,11.432608695652176,10.351666666666667,13.42197802197802,13.477419354838709
USC00362190,1936,11.549456521739133,9.281666666666666,13.650549450549452,13.99516129032258
USC00362190,1937,10.444565217391304,10.60333333333333,12.145604395604396,12.067741935483872
USC00362190,1938,12.686413043478264,12.448333333333332,13.770879120879119,13.993548387096775
USC00362190,1939,11.933152173913046,10.16,13.759340659340658,14.006451612903229
USC00362190,1940,9.696739130434782,9.694999999999999,12.505494505494504,12.825806451612904
USC00362190,1941,10.924456521739131,14.421666666666665,14.907142857142857,15.948387096774193
USC00362190,1942,12.429891304347828,12.895,13.84835164835165,14.790322580645165
USC00362190,1943,10.306043956043958,8.281666666666668,11.978021978021978,12.066129032258065
USC00362190,1944,11.967391304347826,10.478333333333333,13.225274725274724,13.006451612903225
USC00362190,1945,13.578260869565218,13.738333333333335,13.699450549450548,12.440322580645164
USC00362190,1946,13.063736263736265,10.796666666666665,14.734065934065937,15.187096774193549
USC00362190,1947,10.384782608695653,13.295,14.595604395604395,17.31129032258065
USC00362190,1948,12.944021739130436,13.64166666666667,14.335164835164832,12.07258064516129
USC00362190,1949,11.707065217391303,11.040000000000001,13.840555555555554,16.553333333333335
USC00362190,1950,10.638043478260867,9.875000000000002,13.348351648351649,15.312903225806453
USC00362190,1951,11.65923913043478,11.008333333333331,13.045604395604396,14.945161290322579
USC00362190,1952,11.553260869565216,12.349999999999998,13.337362637362636,11.387096774193548
USC00362190,1953,12.491847826086957,10.803333333333333,14.323076923076924,14.7741935483871
USC00362190,1954,12.39782608695652,15.933333333333334,14.526373626373628,15.020967741935484
USC00362190,1955,13.813586956521737,15.426666666666666,13.807692307692308,14.166129032258063
USC00362190,1956,11.155978260869563,10.9,14.125274725274728,15.696774193548386
USC00362190,1957,12.729347826086958,13.708333333333334,13.394444444444447,11.741666666666669
USC00362190,1958,10.808695652173915,12.505,13.38791208791209,12.830645161290322
USC00362190,1959,12.292391304347825,12.551666666666668,13.36813186813187,13.50483870967742
USC00362190,1960,9.330434782608695,13.928333333333331,12.757692307692308,12.093548387096773
USC00362190,1961,9.156521739130435,7.413333333333333,12.976373626373626,12.579032258064517
USC00362190,1962,12.005978260869565,11.023333333333335,12.375824175824174,13.551612903225804
USC00362190,1963,11.900543478260872,11.808333333333334,14.004395604395606,15.788709677419355
USC00362190,1964,12.491847826086962,12.756666666666666,12.910989010989011,11.13225806451613
USC00362190,1965,11.104891304347825,10.805000000000001,12.702197802197803,11.043548387096775
USC00362190,1967,11.321348314606741,13.079629629629629,11.801111111111112,13.048333333333336
USC00362190,1968,10.69156626506024,13.235000000000001,13.434065934065934,13.801612903225807
USC00362190,1969,11.25,12.326666666666666,11.632022471910112,12.640322580645163
USC00362190,1970,10.930434782608694,12.331666666666665,14.885465116279073,14.345161290322578
USC00362190,1971,9.432777777777778,9.686666666666667,14.470454545454546,16.393548387096775
USC00362190,1972,10.035632183908046,9.577777777777776,12.353296703296701,11.033870967741931
USC00362190,1973,11.558522727272727,10.644999999999998,14.52197802197802,14.861290322580647
USC00362190,1974,11.902717391304348,12.016666666666664,12.26222222222222,11.585483870967742
USC00362190,1975,10.541011235955056,8.20185185185185,13.348876404494382,13.618333333333334
USC00362190,1976,11.940449438202245,11.390740740740743,9.834444444444445,9.610000000000001
USC00362190,1977,13.013586956521742,12.2,13.684065934065934,11.937096774193547
USC00362190,1978,9.925,10.703333333333331,13.869101123595504,11.803448275862067
USC00362190,1979,11.203804347826088,10.495,13.193956043956042,11.916129032258064
USC00362190,1980,10.560989010989012,10.587931034482759,12.911111111111111,11.762903225806454
USC00362190,1981,10.092613636363636,12.586206896551726,11.792168674698797,11.164583333333335
USC00362190,1982,10.867032967032968,7.586206896551723,13.418131868131868,13.164516129032258
USC00362190,1983,9.727058823529411,8.226785714285715,12.92032967032967,12.719354838709679
USC00362190,1984,9.651098901098901,11.124999999999998,13.536263736263738,16.356451612903225
USC00362190,1985,12.78858695652174,13.580000000000002,15.381460674157303,15.208064516129033
USC00362190,1986,12.432608695652174,12.80666666666667,13.898901098901101,14.111290322580649
USC00362190,1987,12.395652173913042,11.430000000000001,12.831318681318683,10.582258064516129
USC00362190,1988,11.06413043478261,10.709999999999999,11.985164835164836,9.545161290322582
USC00362190,1989,9.991847826086957,9.25,12.589010989010985,12.851612903225806
USC00362190,1990,10.869565217391305,11.118333333333334,13.679670329670328,14.087096774193547
USC00362190,1991,13.404347826086955,12.701666666666666,13.018131868131869,13.91774193548387
USC00362190,1992,10.865760869565218,12.183333333333334,12.982967032967034,11.988709677419353
USC00362190,1993,10.982608695652173,11.401666666666667,12.759890109890112,12.474193548387099
USC00362190,1994,9.624999999999998,11.504999999999997,13.041758241758238,11.90967741935484
USC00362190,1995,10.334782608695651,9.65,11.914285714285713,13.956451612903223
USC00362190,1996,9.146739130434783,10.213333333333335,11.385714285714283,12.109677419354837
USC00362190,1997,9.01467391304348,7.970000000000001,11.732967032967034,12.282258064516126
USC00362190,1998,12.1429347826087,11.473333333333333,13.587362637362636,13.012903225806449
USC00362190,1999,10.577717391304347,12.068333333333333,13.507692307692308,12.091935483870971
USC00362190,2000,12.000543478260875,10.531666666666668,12.30722222222222,13.491935483870964
USC00362190,2001,10.632608695652173,12.600000000000001,13.325274725274722,12.69516129032258
USC00362190,2002,10.482065217391304,11.756666666666662,12.800549450549452,12.112903225806452
USC00362190,2003,11.329444444444443,11.905,12.78131868131868,11.235483870967741
USC00362190,2004,12.048913043478262,10.648333333333333,13.542307692307691,12.835483870967737
USC00362190,2005,9.361956521739131,12.248333333333333,13.919780219780218,13.130645161290323
USC00362190,2006,10.63913043478261,12.698333333333334,12.192307692307692,11.264516129032256
USC00362190,2007,11.026630434782607,9.103333333333333,14.199444444444442,16.208333333333332
USC00362190,2008,10.07717391304348,12.430000000000001,11.936263736263736,11.32258064516129
USC00362190,2009,11.130978260869567,10.948333333333332,12.831868131868132,10.551612903225804
USC00362190,2010,11.982065217391304,12.651666666666669,12.337362637362638,12.320967741935485
USC00362190,2011,11.248369565217393,12.056666666666668,12.959340659340656,11.296774193548389
USC00362190,2012,13.29565217391304,9.891666666666667,11.484065934065937,11.90967741935484
USC00362190,2013,9.687499999999998,11.04833333333333,11.813736263736264,13.083870967741936
USC00362190,2014,9.20217391304348,10.463333333333335,11.718681318681318,12.448387096774193
USC00362190,2015,10.596195652173913,11.508333333333333,13.788461538461538,11.756451612903223
USC00362190,2016,11.320108695652175,10.93,14.06923076923077,13.924193548387096
USC00362343,1943,4.828021978021978,2.3316666666666666,7.4895604395604405,7.782258064516128
USC00362343,1944,6.205978260869564,4.196666666666667,8.78076923076923,7.798387096774194
USC00362343,1945,8.665760869565217,9.166666666666666,9.175824175824175,8.430645161290323
USC00362343,1946,7.8260869565217375,5.756666666666666,11.331868131868132,12.303225806451614
USC00362343,1947,4.8100000000000005,5.333928571428572,9.554395604395605,12.785483870967742
USC00362343,1948,6.166666666666668,6.706666666666666,9.673076923076923,8.116129032258065
USC00362343,1949,5.321969696969697,,8.335164835164836,11.51290322580645
USC00362343,1950,3.7494565217391296,3.433333333333333,8.598351648351647,10.125806451612902
USC00362343,1951,6.144021739130436,6.071666666666667,8.06978021978022,9.83548387096774
USC00362343,1952,5.704891304347826,7.513333333333333,8.465934065934066,6.245161290322581
USC00362343,1953,6.8999999999999995,4.988461538461539,10.508791208791209,11.208064516129031
USC00362343,1954,6.359239130434782,7.913333333333333,9.184831460674157,10.87241379310345
USC00362343,1955,7.329891304347825,8.386666666666665,8.514835164835166,10.195161290322583
USC00362343,1956,4.048369565217391,4.6833333333333345,7.865972222222222,9.98157894736842
USC00362343,1957,6.517391304347825,7.165000000000001,8.41978021978022,7.119354838709676
USC00362343,1958,5.897252747252747,7.710344827586208,8.336263736263737,7.78225806451613
USC00362343,1959,6.514673913043478,7.213333333333334,8.961538461538462,9.37741935483871
USC00362343,1961,4.948369565217391,4.180000000000001,10.4489010989011,10.188709677419356
USC00362343,1962,6.857065217391304,7.266666666666666,7.821666666666666,9.104838709677422
USC00362343,1963,6.134782608695653,6.638333333333334,9.87912087912088,12.832258064516127
USC00362343,1964,6.45934065934066,4.916666666666667,9.285555555555554,7.983870967741937
USC00362343,1965,5.526086956521739,4.161666666666666,7.8598901098901095,6.6661290322580635
USC00362343,1970,4.769444444444445,5.332142857142857,9.538202247191013,9.83225806451613
USC00362343,1977,8.444505494505496,8.253333333333334,8.830337078651684,7.363333333333333
USC00362343,1981,6.520329670329669,8.133333333333333,7.6161111111111115,6.906451612903226
USC00362343,1983,3.305737704918033,4.645,8.773863636363636,8.683333333333332
USC00362343,1986,8.169444444444444,8.305,8.162337662337663,8.355555555555556
USC00362363,1919,9.094252873563217,8.002,11.535164835164839,13.675806451612905
USC00362363,1920,6.869021739130435,5.421666666666667,10.517032967032968,12.301612903225807
USC00362363,1921,10.155978260869565,10.04,10.918131868131868,8.864516129032259
USC00362363,1922,8.730434782608697,8.379999999999999,10.732967032967032,10.283870967741935
USC00362363,1923,6.96304347826087,7.046666666666666,9.390659340659342,8.858064516129033
USC00362363,1924,5.901630434782608,6.533333333333333,8.496153846153847,9.350000000000001
USC00362363,1950,8.547252747252749,7.94655172413793,11.740109890109892,13.225806451612906
USC00362363,1951,10.316304347826087,9.526666666666667,11.40625,13.448214285714286
USC00362363,1952,9.808695652173913,10.986666666666668,11.739010989010989,9.424193548387096
USC00362363,1953,10.942391304347826,9.168333333333333,12.359340659340658,13.08548387096774
USC00362363,1954,9.859782608695653,12.895000000000001,12.726923076923079,13.411290322580648
USC00362363,1955,12.146195652173915,14.071666666666667,12.374175824175826,13.040322580645164
USC00362363,1956,8.698901098901098,8.86551724137931,12.47967032967033,14.001612903225803
USC00362363,1957,11.035326086956522,11.613333333333333,11.876666666666667,11.008064516129034
USC00362363,1958,6.894262295081966,11.406666666666666,12.498901098901097,12.161290322580644
USC00362363,1959,10.719565217391304,10.776666666666667,13.104395604395604,13.55
USC00362363,1960,8.213586956521738,12.981666666666666,13.124725274725273,12.059677419354838
USC00362363,1961,8.721910112359549,7.085000000000002,13.884999999999998,14.140322580645163
USC00362363,1962,10.579891304347827,9.456666666666667,10.96978021978022,12.429032258064513
USC00362363,1963,10.308152173913044,10.226666666666668,13.112087912087913,14.945161290322583
USC00362363,1964,10.729347826086956,10.631666666666668,12.015697674418606,11.161666666666667
USC00362363,1965,10.114285714285716,9.503333333333332,12.52558139534884,10.983870967741938
USC00362363,1966,9.503260869565217,8.855,11.692307692307692,11.196774193548388
USC00362363,1968,10.309239130434783,11.33,12.982417582417586,13.106451612903228
USC00362363,1969,10.430978260869566,12.266666666666664,11.902747252747254,12.43709677419355
USC00362363,1970,10.045108695652173,10.746666666666668,13.906593406593407,13.698387096774194
USC00362363,1971,8.128804347826087,8.491666666666665,14.469780219780219,15.95322580645161
USC00362363,1972,9.848369565217391,9.681666666666667,11.678571428571429,10.296774193548389
USC00362363,1974,10.328888888888887,10.572413793103447,11.363068181818182,10.34
USC00362466,1918,8.829120879120879,6.25,8.796470588235293,11.253999999999998
USC00362466,1919,6.910555555555556,5.95,10.435,12.566666666666668
USC00362466,1920,6.152717391304347,5.290000000000001,9.914367816091954,10.975925925925926
USC00362466,1921,10.035326086956523,10.378333333333334,10.759890109890112,9.445161290322579
USC00362466,1922,8.481521739130434,8.203333333333333,10.255494505494507,10.117741935483872
USC00362466,1923,6.520652173913043,6.723333333333334,8.697777777777777,7.627419354838711
USC00362466,1924,4.739655172413793,5.52,9.322527472527472,11.41774193548387
USC00362466,1925,8.00689655172414,9.582142857142856,8.996153846153847,6.058064516129034
USC00362466,1926,6.410326086956523,5.866666666666668,9.602222222222222,9.771666666666667
USC00362466,1927,8.232608695652177,7.2666666666666675,11.49375,12.075806451612904
USC00362466,1928,6.959239130434782,5.796666666666667,10.154444444444444,12.080000000000002
USC00362466,1929,9.375555555555556,9.9,9.88076923076923,9.082258064516129
USC00362466,1930,7.421264367816092,6.589655172413793,11.330813953488372,9.77258064516129
USC00362466,1931,7.284782608695653,7.848333333333333,14.047500000000003,
USC00362466,1932,6.864673913043479,7.084999999999999,10.417582417582418,10.664516129032256
USC00362466,1933,8.134239130434782,9.040000000000001,10.091111111111111,10.345161290322578
USC00362466,1934,8.62554347826087,8.356666666666666,11.135000000000002,10.29516129032258
USC00362466,1935,8.18695652173913,6.909999999999998,10.431666666666667,
USC00362466,1936,8.964130434782607,6.141666666666667,11.488953488372092,10.945161290322579
USC00362466,1937,6.878260869565218,6.623333333333333,9.106043956043957,8.527419354838708
USC00362466,1938,8.807065217391305,8.546666666666665,10.270879120879123,11.182258064516128
USC00362466,1939,7.901630434782609,6.098333333333334,10.43901098901099,11.075806451612902
USC00362466,1940,4.738202247191011,4.499999999999999,8.407777777777778,8.646666666666667
USC00362466,1941,7.466304347826088,11.276666666666666,10.972527472527473,11.632258064516128
USC00362466,1943,5.602717391304348,3.64,7.8999999999999995,7.840322580645161
USC00362466,1944,6.956521739130434,5.263333333333334,9.45934065934066,8.704838709677418
USC00362466,1945,7.954109589041096,9.580000000000002,10.167582417582418,9.058064516129033
USC00362466,1946,9.08804347826087,6.875000000000001,11.685714285714285,12.380645161290321
USC00362466,1947,6.23695652173913,8.870000000000001,11.077472527472528,14.825806451612904
USC00362466,1948,8.614835164835164,9.371666666666666,10.576923076923077,8.851612903225808
USC00362466,1949,7.657608695652174,7.285,10.054444444444444,13.300000000000002
USC00362466,1950,5.483888888888888,4.346551724137931,9.429120879120878,11.698387096774193
USC00362466,1951,7.435326086956523,6.821666666666666,10.101648351648352,12.970967741935485
USC00362466,1952,7.514130434782607,8.995000000000001,9.962222222222222,8.043333333333333
USC00362466,1953,8.63586956521739,6.889999999999999,10.914,11.453333333333335
USC00362466,1954,8.011956521739132,10.923333333333334,10.204395604395604,11.208064516129031
USC00362466,1955,9.680434782608698,10.870000000000001,9.50989010989011,10.545161290322582
USC00362466,1956,6.358241758241757,5.998275862068966,9.18956043956044,10.272580645161288
USC00362466,1957,8.53858695652174,9.456666666666669,8.911538461538463,7.183870967741936
USC00362466,1958,5.872093023255814,7.920000000000001,9.437912087912089,8.751612903225807
USC00362466,1959,8.14130434782609,8.686666666666664,9.540109890109889,9.819354838709677
USC00362466,1960,5.468478260869565,10.035,9.887222222222222,8.866666666666667
USC00362466,1961,5.7967391304347835,4.105,11.059340659340657,10.591935483870968
USC00362466,1962,7.696739130434783,7.114999999999998,8.916483516483517,10.380645161290323
USC00362470,1964,7.793888888888888,7.256666666666667,8.568131868131868,6.725806451612903
USC00362470,1965,7.042857142857141,6.4333333333333345,10.038461538461538,8.379032258064518
USC00362470,1966,6.75,5.861666666666666,8.618131868131869,8.066129032258065
USC00362470,1967,6.70163043478261,8.808333333333334,7.759340659340661,8.899999999999999
USC00362470,1968,7.703804347826087,8.818333333333333,10.02912087912088,10.07258064516129
USC00362470,1969,7.579891304347826,9.17,8.77142857142857,8.693548387096772
USC00362470,1970,7.514673913043478,8.355,11.012637362637362,10.89032258064516
USC00362470,1971,5.566847826086956,6.180000000000001,11.759340659340658,13.009677419354835
USC00362470,1972,7.282065217391303,7.251666666666666,8.871978021978023,7.6483870967741945
USC00362470,1973,8.558152173913044,7.926666666666667,11.184065934065936,11.406451612903224
USC00362470,1974,8.317934782608695,9.203333333333335,9.284065934065934,8.598387096774196
USC00362470,1975,7.051630434782608,5.180000000000001,10.992857142857144,12.219354838709679
USC00362470,1976,8.818478260869567,8.943333333333333,7.3818681318681305,7.364516129032258
USC00362470,1977,9.941847826086954,9.018333333333334,10.2510989010989,8.746774193548386
USC00362470,1978,6.890217391304346,7.553333333333332,10.273888888888889,8.975
USC00362470,1979,8.167391304347825,7.606666666666668,10.504395604395603,9.453225806451613
USC00362470,1980,7.4728260869565215,7.401666666666667,9.548901098901098,8.183870967741935
USC00362470,1981,8.158152173913043,10.293333333333335,9.501666666666667,8.984999999999998
USC00362470,1982,8.105434782608697,6.618333333333333,10.76923076923077,10.554838709677421
USC00362470,1983,7.691304347826088,7.23,10.565384615384614,10.525806451612903
USC00362470,1984,6.143478260869566,7.581666666666667,10.375824175824178,13.411290322580644
USC00362470,1985,9.360869565217392,10.056666666666665,11.645054945054943,11.233870967741936
USC00362470,1986,9.097826086956522,9.525,10.570879120879122,10.820967741935483
USC00362470,1987,8.854347826086956,8.106666666666666,9.886813186813187,7.906451612903226
USC00362470,1988,8.231521739130438,7.7316666666666665,9.14010989010989,6.879032258064515
USC00362470,1989,7.269021739130436,6.649999999999998,9.80054945054945,10.458064516129035
USC00362470,1990,8.5375,8.87,11.176666666666668,
USC00362470,1991,10.552717391304347,10.140000000000002,10.192857142857143,10.95
USC00362470,1992,7.422282608695652,8.463333333333333,9.4489010989011,8.630645161290321
USC00362470,1993,7.651630434782608,8.431666666666667,9.675274725274726,9.301612903225806
USC00362470,1994,7.191847826086956,10.033333333333333,10.280219780219781,9.151612903225805
USC00362470,1995,7.990217391304347,7.093333333333334,9.573076923076924,12.158064516129036
USC00362470,1996,7.48695652173913,9.031666666666668,8.596703296703296,9.646774193548387
USC00362470,1997,6.191847826086956,5.789999999999998,7.55934065934066,8.030645161290323
USC00362470,1998,9.675,9.284999999999998,10.766483516483516,10.020967741935483
USC00362470,1999,7.164673913043477,8.196666666666665,10.686263736263735,9.188709677419354
USC00362470,2000,9.482065217391305,7.951666666666668,9.586263736263739,10.916129032258064
USC00362470,2001,7.903296703296704,9.955,10.932222222222224,10.31451612903226
USC00362470,2002,8.507065217391306,9.706666666666665,13.334426229508198,8.833870967741934
USC00362470,2003,8.473369565217391,8.905,10.435164835164835,8.716129032258063
USC00362470,2004,9.65,8.361666666666666,10.721428571428573,9.411290322580648
USC00362470,2005,6.356521739130434,9.23,11.031318681318679,10.929032258064515
USC00362470,2006,7.941304347826086,9.516666666666667,9.628021978021978,8.55967741935484
USC00362470,2007,8.052717391304348,6.196666666666667,11.054945054945057,13.130645161290325
USC00362470,2008,7.809890109890111,10.370000000000001,9.496153846153845,8.72741935483871
USC00362470,2009,8.615760869565218,8.455,10.042307692307691,8.60483870967742
USC00362470,2010,10.163586956521739,11.094999999999997,10.395604395604396,9.883870967741935
USC00362470,2011,9.277717391304348,9.691666666666666,11.080769230769231,9.493548387096773
USC00362470,2012,11.222282608695652,8.028333333333332,9.668681318681319,10.598387096774195
USC00362470,2013,6.981521739130434,8.251666666666669,8.910989010989011,10.520967741935483
USC00362470,2014,6.128260869565217,7.364999999999999,8.968131868131868,10.443548387096774
USC00362470,2015,7.583695652173913,8.17,10.901098901098903,8.875806451612904
